movid,genreid
1,8
1,20
2,3
2,10
3,10
3,17
4,26
4,37
5,12
5,37
6,2
6,17
7,16
7,29
8,16
8,20
9,27
9,28
10,4
10,19
11,5
11,26
12,8
12,28
13,27
13,37
14,2
14,17
15,3
15,19
16,5
16,26
17,5
17,28
18,27
18,37
19,8
19,16
20,5
20,26
21,8
21,28
22,27
22,37
23,3
23,19
24,5
24,26
25,8
25,16
26,1
26,9
27,5
27,28
28,27
28,29
29,5
29,28
30,5
30,20
31,8
31,28
32,27
32,37
33,5
33,17
34,8
34,10
35,7
35,21
36,5
36,26
37,2
37,22
38,5
38,26
39,27
39,17
40,27
40,37
41,3
41,11
42,2
42,10
43,27
43,37
44,8
44,16
45,4
45,26
46,7
46,30
47,3
47,31
48,10
48,17
49,7
49,32
50,4
50,26
51,4
51,8
52,2
52,19
53,5
53,28
54,7
54,33
55,4
55,26
56,7
56,34
57,8
57,16
58,4
58,35
59,4
59,36
60,1
60,9
61,4
61,8
62,1
62,3
63,3
63,5
64,8
64,16
65,8
65,20
66,5
66,17
67,8
68,4
69,4
70,6
71,6
72,8
73,7
74,6
75,6
76,8
77,27
78,8
79,8
80,8
81,6
82,11
83,8
83,16
84,27
85,4
86,6
87,6
88,6
89,7
90,8
91,6
91,8
92,3
92,10
93,4
93,8
94,1
94,4
96,3
97,3
98,27
98,5
99,7
99,28
100,6
100,27
101,3
101,26
102,3
102,27
103,6
103,29
104,3
104,30

