title,agerating,length
The Avengers,PG-13,143
Avengers: Age of Ultron,PG-13,141
Avengers: Infinity War,PG-13,149
Avengers: Endgame,PG-13,182
Spider-Man: Homecoming,PG-13,133
Spider-Man: Far From Home,PG-13,133
Spider-Man: No Way Home,PG-13,148
Toy Story,G,81
Harry Potter and the Sorcerer's Stone,PG,152
The Matrix,R,136
Pulp Fiction,R,154
The Avengers,PG-13,143
A Clockwork Orange, R, 136
Schindler's List,R,195
Frozen,PG,102
The Silence of the Lambs,R,118
Interstellar,PG-13,169
The Terminator,R,107
The Lion King,G,88
The Godfather,R,175
Titanic,PG-13,195
American History X,R,119
Finding Nemo,G,100
The Dark Knight,PG-13,152
Jurassic Park,PG-13,127
Forrest Gump,PG-13,142
Saving Private Ryan,R,169
The Shawshank Redemption,R,142
The Godfather: Part II,R,202
The Incredibles,PG,115
Toy Story 3,G,103
The Departed,R,151
Gladiator,R,155
Avatar,PG-13,162
The Exorcist,R,122
The Dark Knight Rises,PG-13,164
Inside Out,PG,95
The Godfather: Part III,R,162
The Sixth Sense,PG-13,107
The Usual Suspects,R,106
The Princess Bride,PG,98
The Sound of Music,G,172
The Green Mile,R,189
Star Wars: Episode IV - A New Hope,PG,121
The Lord of the Rings: The Fellowship of the Ring,PG-13,178
The Big Lebowski,R,117
Ratatouille,G,111
The Matrix Reloaded,R,138
Toy Story 2,G,92
The Lord of the Rings: The Two Towers,PG-13,179
Harry Potter and the Chamber of Secrets,PG,161
Finding Dory,PG,97
Eyes Wide Shut,R,159
Up,PG,96
The Lord of the Rings: The Return of the King,PG-13,201
Monsters Inc.,G,92
Star Wars: Episode V - The Empire Strikes Back,PG,124
Aladdin,G,90
The Lion King II: Simba's Pride,G,81
Indiana Jones and the Last Crusade,PG-13,127
Harry Potter and the Goblet of Fire,PG-13,157
The Goonies,PG,114
Shrek,PG,90
WALL-E,G,98
Zootopia,PG,108
