movid, releasedate, platid
1,2012-01-01,3
2,2015-01-01,2
3,2018-01-01,2
4,2019-01-01,2
5,2017-01-01,2
6,2019-01-01,1
7,2021-01-01,3
8,1995-01-01,2
9,2001-01-01,2
10,1999-01-01,1
11,1994-01-01,2
12,2008-01-01,1
13,1972-01-01,3
14,1993-01-01,3
15,2013-01-01,2
16,1991-01-01,3
17,2014-01-01,2
18,1984-01-01,1
19,1994-01-01,1
20,1972-01-01,1
21,1997-01-01,1
22,1998-01-01,3
23,2003-01-01,2
24,2008-01-01,1
25,1993-01-01,3
26,1994-01-01,2
27,1998-01-01,2
28,1994-01-01,2
29,1974-01-01,1
30,2004-01-01,3
31,2010-01-01,3
32,2006-01-01,1
33,2000-01-01,2
34,2009-01-01,2
35,1973-01-01,3
36,2012-01-01,1
37,2015-01-01,2
38,1990-01-01,3
39,1999-01-01,3
40,1995-01-01,2
41,1987-01-01,3
42,1965-01-01,1
43,1999-01-01,1
44,1977-01-01,2
45,2001-01-01,1
46,1998-01-01,2
47,2007-01-01,1
48,2003-01-01,1
49,1999-01-01,3
50,2002-01-01,1
51,2002-01-01,3
52,2016-01-01,3
53,1999-01-01,2
54,2009-01-01,3
55,2003-01-01,2
56,2001-01-01,1
57,1980-01-01,3
58,1992-01-01,3
59,1998-01-01,3
60,1989-01-01,3
61,2005-01-01,2
62,1985-01-01,2
63,2001-01-01,2
64,2008-01-01,3
65,2016-01-01,3
66,2010-07-16,1
67,2017-10-06,2
68,2015-05-15,2
69,2014-03-28,1
70,2016-12-09,2
71,2016-10-21,1
72,2016-11-11,3
73,2017-12-01,3
74,2014-10-10,3
75,2017-07-21,3
76,2013-10-04,3
77,2013-12-18,3
78,2014-10-17,3
79,2015-12-25,2
80,2015-11-06,3
81,2016-11-18,2
82,2014-10-03,3
83,2015-10-02,2
84,2015-09-18,2
85,2011-09-16,3
86,2010-10-01,1
87,2014-07-11,2
88,2013-10-18,2
89,2013-12-25,2
90,2015-01-21,2
91,2015-10-16,1
92,2015-11-04,1
93,2016-08-12,1
94,2012-05-25,2
96,2015-10-16,2
97,2015-11-20,1
98,2010-12-03,1
99,2007-11-21,2
100,2007-12-26,2
101,2006-10-11,3
102,2006-03-23,1
103,2004-03-19,3
104,2003-09-12,3
105,2001-04-25,1
